,Date,Price,Open,High,Low,Vol.,Change %
4232,2007-03-07,466.5,461.75,466.5,461.75,1.41K,1.52%
4233,2007-03-06,459.5,468.5,468.5,459.5,2.18K,-1.82%
4234,2007-03-05,468,460.75,468,453.5,3.19K,1.85%
4235,2007-03-02,459.5,462,469,459,5.18K,-1.82%
4236,2007-03-01,468,474.25,474.25,455.5,9.85K,-1.37%
4237,2007-02-28,474.5,469.75,475,465,11.61K,0.90%
4238,2007-02-27,470.25,482,482.75,454.75,19.65K,-2.64%
4239,2007-02-26,483,484.75,494,482,18.18K,-0.26%
4240,2007-02-23,484.25,490,490,483.75,13.15K,-1.07%
4241,2007-02-22,489.5,477,490.5,476,19.47K,2.84%
4242,2007-02-21,476,465.5,479.25,462.75,25.39K,2.48%
4243,2007-02-20,464.5,468.25,469.5,462.75,14.67K,-0.75%
4244,2007-02-16,468,453.5,470.5,451.5,31.94K,3.25%
4245,2007-02-15,453.25,452,456,447.75,22.01K,0.50%
4246,2007-02-14,451,461,461.25,448,33.67K,-1.74%
4247,2007-02-13,459,456,461.25,455,43.13K,0.71%
4248,2007-02-12,455.75,462.5,464,454,43.11K,-0.98%
4249,2007-02-09,460.25,459,470.5,457,54.19K,0.71%
4250,2007-02-08,457,452.75,460,451.5,47.62K,1.11%
4251,2007-02-07,452,452.5,455.5,449,62.11K,0.22%
4252,2007-02-06,451,458.5,460.5,450,35.61K,-1.64%
4253,2007-02-05,458.5,462.75,466,458,19.79K,-0.60%
4254,2007-02-02,461.25,459.5,464.5,455.75,19.95K,0.22%
4255,2007-02-01,460.25,467.5,472,459.5,32.57K,-1.55%
4256,2007-01-31,467.5,460.5,470,459.5,57.57K,1.74%
4257,2007-01-30,459.5,457.5,461.25,453.5,28.24K,0.66%
4258,2007-01-29,456.5,465,466.25,455.5,24.71K,-1.51%
4259,2007-01-26,463.5,468.75,470.5,462,21.48K,-1.12%
4260,2007-01-25,468.75,468.25,472.5,461,31.86K,0.59%
4261,2007-01-24,466,481.5,482.5,463.5,45.55K,-2.97%
4262,2007-01-23,480.25,466,481,465.5,36.61K,3.28%
4263,2007-01-22,465,466,470.5,463.5,28.89K,-0.43%
4264,2007-01-19,467,471,473,464.5,27.00K,-0.85%
4265,2007-01-18,471,477,485,466.75,37.87K,-1.26%
4266,2007-01-17,477,463.75,480,462.5,39.39K,2.80%
4267,2007-01-16,464,480,484.5,463,56.83K,-3.23%
4268,2007-01-12,479.5,458.75,486.5,457.25,50.71K,5.04%
4269,2007-01-11,456.5,450.5,464.5,450.5,43.31K,1.56%
4270,2007-01-10,449.5,453,457.5,447.5,51.17K,-0.77%
4271,2007-01-09,453,461,464,452,40.68K,-2.37%
4272,2007-01-08,464,470,471.25,455.5,36.27K,-1.33%
4273,2007-01-05,470.25,469,471,462,32.30K,0.59%
4274,2007-01-04,467.5,478,480,464.5,43.40K,-1.89%
4275,2007-01-03,476.5,493,493.75,476,56.49K,-4.89%
4276,2006-12-29,501,504,506.75,494.5,23.92K,-0.64%
4277,2006-12-28,504.25,507.5,512,502.5,18.16K,-0.54%
4278,2006-12-27,507,515.75,518,506,18.02K,-1.89%
4279,2006-12-26,516.75,516,521.5,513,19.57K,0.54%
4280,2006-12-22,514,504.25,515,502.25,27.48K,2.14%
4281,2006-12-21,503.25,494,504.5,493,32.29K,1.92%
4282,2006-12-20,493.75,492.75,495,486,19.05K,0.36%
4283,2006-12-19,492,487.5,494.5,482.25,22.46K,0.92%
4284,2006-12-18,487.5,494.5,494.75,481.5,23.73K,-1.37%
4285,2006-12-15,494.25,491.75,495,486,18.95K,3.62%
4286,2006-12-14,477,472.5,479.5,472,0.05K,0.95%
4287,2006-12-13,472.5,465,473,464,0.07K,1.61%
4288,2006-12-12,465,474.5,477.25,465,0.49K,-2.11%
4289,2006-12-11,475,470.25,475,463.5,0.17K,1.28%
4290,2006-12-08,469,476,476,468,0.19K,-1.78%
4291,2006-12-07,477.5,472,478,469.5,1.24K,0.53%
4292,2006-12-06,475,495,495,475,1.11K,-4.62%
4293,2006-12-05,498,498,498.5,493,1.79K,-0.30%
4294,2006-12-04,499.5,498.25,500.25,491,2.46K,-0.10%
4295,2006-12-01,500,507,507,496,6.63K,-0.40%
4296,2006-11-30,502,491.5,505.25,491,7.73K,2.34%
4297,2006-11-29,490.5,487,492.25,479,14.76K,0.67%
4298,2006-11-28,487.25,493.75,493.75,480.5,8.37K,-0.61%
4299,2006-11-27,490.25,501.25,508,485.75,12.41K,-1.95%
4300,2006-11-24,500,487.25,501,483,4.16K,2.83%
4301,2006-11-22,486.25,482,498,478,14.04K,1.35%
4302,2006-11-21,479.75,476,480.75,472,18.70K,1.00%
4303,2006-11-20,475,477,486.25,471.75,11.14K,0.21%
4304,2006-11-17,474,471,475,465,13.23K,1.12%
4305,2006-11-16,468.75,480.25,485.5,466.25,24.52K,-2.65%
4306,2006-11-15,481.5,490,497,480,33.46K,-1.03%
4307,2006-11-14,486.5,477.25,492.75,470,48.28K,1.99%
4308,2006-11-13,477,479,487.25,475,50.60K,-0.73%
4309,2006-11-10,480.5,490,491.25,478,56.10K,-1.54%
4310,2006-11-09,488,505,508,486,67.89K,-3.17%
4311,2006-11-08,504,497.5,519,497.5,64.36K,1.41%
4312,2006-11-07,497,498.75,501,493.25,49.69K,-0.20%
4313,2006-11-06,498,495.5,501.75,493.5,22.31K,1.12%
4314,2006-11-03,492.5,491,494,484.75,28.36K,0.20%
4315,2006-11-02,491.5,490,510,488,38.41K,0.82%
4316,2006-11-01,487.5,485.75,494,476.5,38.75K,0.93%
4317,2006-10-31,483,502.25,503.75,482,67.01K,-3.59%
4318,2006-10-30,501,507,513.5,497.25,33.79K,-1.47%
4319,2006-10-27,508.5,509.25,523,500,32.44K,0.20%
4320,2006-10-26,507.5,516.25,517.25,505,26.42K,-1.79%
4321,2006-10-25,516.75,526,541,515.5,32.96K,-1.10%
4322,2006-10-24,522.5,517.25,527.5,511.25,23.33K,1.06%
4323,2006-10-23,517,506.5,521.5,499,29.68K,2.38%
4324,2006-10-20,505,513.5,523,502.5,25.78K,-1.56%
4325,2006-10-19,513,512.5,529,505.5,27.30K,0.10%
4326,2006-10-18,512.5,531.25,531.25,512,29.55K,-3.48%
4327,2006-10-17,531,541,557,528.75,40.38K,-2.12%
4328,2006-10-16,542.5,525,550,520,29.99K,3.24%
4329,2006-10-13,525.5,516.5,539,516.5,38.69K,1.94%
4330,2006-10-12,515.5,543.5,551,511,58.65K,-2.92%
4331,2006-10-11,531,501,531,500.5,36.57K,5.99%
4332,2006-10-10,501,524,524,493,85.16K,1.42%
4333,2006-10-09,494,467.25,497.25,466.25,44.66K,6.47%
4334,2006-10-06,464,465.5,477,458.5,55.48K,0.00%
4335,2006-10-05,464,464,487,460,89.48K,-0.22%
4336,2006-10-04,465,441.5,471,440.25,64.53K,5.80%
4337,2006-10-03,439.5,446.25,447.5,435.25,49.17K,-1.46%
4338,2006-10-02,446,445,458.5,443.5,53.74K,-7.66%
4339,2006-09-29,443,445.5,453,441,94.19K,-0.56%
4340,2006-09-28,445.5,424.75,448,424.5,99.37K,5.01%
4341,2006-09-27,424.25,423.75,430.75,419,38.78K,0.30%
4342,2006-09-26,423,414,426.5,414,35.76K,2.24%
4343,2006-09-25,413.75,418,419,411.25,36.26K,-1.25%
4344,2006-09-22,419,420.75,422,417.5,27.89K,-0.59%
4345,2006-09-21,421.5,408.5,423,407.5,49.01K,3.37%
4346,2006-09-20,407.75,410,413.5,406.25,40.96K,-0.31%
4347,2006-09-19,409,395.75,411.5,395.75,39.48K,3.41%
4348,2006-09-18,395.5,395.25,398.5,392.25,25.11K,0.76%
4349,2006-09-15,392.5,391.25,398,387.5,31.24K,4.11%
4350,2006-09-14,377,383.5,384,376,0.05K,-1.18%
4351,2006-09-13,381.5,389,394,381.5,0.39K,-1.86%
4352,2006-09-12,388.75,395,400,388,0.09K,-2.32%
4353,2006-09-11,398,399,399.5,394,0.21K,-0.50%
4354,2006-09-08,400,401,406,400,0.91K,-0.87%
4355,2006-09-07,403.5,399.5,404,395,1.93K,1.13%
4356,2006-09-06,399,399.25,404,398,2.19K,-1.24%
4357,2006-09-05,404,406,410,403.5,4.41K,0.69%
4358,2006-09-01,401.25,401.5,403.25,397.5,6.61K,-0.68%
4359,2006-08-31,404,398.25,405,395.5,9.09K,1.64%
4360,2006-08-30,397.5,381.25,398,380.5,15.34K,4.47%
4361,2006-08-29,380.5,384.75,387,380,12.63K,-1.10%
4362,2006-08-28,384.75,379,388.5,379,12.99K,1.65%
4363,2006-08-25,378.5,374.75,387.75,373.5,13.75K,0.80%
4364,2006-08-24,375.5,365.5,376,365.5,11.96K,2.60%
4365,2006-08-23,366,359.5,369.5,359.5,7.37K,1.74%
4366,2006-08-22,359.75,365.25,367,358.5,8.65K,-1.64%
4367,2006-08-21,365.75,364,368,363,8.77K,0.34%
4368,2006-08-18,364.5,363.75,366.5,357.25,11.69K,0.28%
4369,2006-08-17,363.5,371.75,375,362.5,14.16K,-2.15%
4370,2006-08-16,371.5,376.25,381.5,371,10.13K,-1.39%
4371,2006-08-15,376.75,373.5,378.75,373,20.56K,0.74%
4372,2006-08-14,374,373.5,379,369.75,28.17K,0.07%
4373,2006-08-11,373.75,386.5,390.25,373,45.37K,-3.30%
4374,2006-08-10,386.5,388,390.5,385,38.01K,-0.39%
4375,2006-08-09,388,384,389.25,382.75,39.40K,1.04%
4376,2006-08-08,384,392.25,393.5,382.75,48.67K,-2.29%
4377,2006-08-07,393,394.5,396,390.5,42.66K,-0.76%
4378,2006-08-04,396,396.25,402,395.25,23.06K,0.19%
4379,2006-08-03,395.25,401.5,405.5,394.25,23.57K,-1.56%
4380,2006-08-02,401.5,393,403.5,393,33.37K,2.29%
4381,2006-08-01,392.5,396.75,397.5,391.75,24.78K,-1.26%
4382,2006-07-31,397.5,389.5,399,388.75,61.18K,2.32%
4383,2006-07-28,388.5,387.75,391,385.5,13.73K,0.19%
4384,2006-07-27,387.75,383.5,391,382.5,21.66K,1.51%
4385,2006-07-26,382,395,396,380,32.12K,-2.86%
4386,2006-07-25,393.25,402.5,405.5,392.5,26.17K,-1.81%
4387,2006-07-24,400.5,405.75,406,399,23.51K,-1.66%
4388,2006-07-21,407.25,405.25,414,404,35.48K,0.18%
4389,2006-07-20,406.5,391.5,409,390.75,36.57K,3.44%
4390,2006-07-19,393,397,398,389,28.14K,-1.26%
4391,2006-07-18,398,395,400,391.5,24.62K,1.27%
4392,2006-07-17,393,397,403,392.5,15.88K,7.38%
4393,2006-07-14,366,377,377,363,0.29K,-2.66%
4394,2006-07-13,376,391,391,374,0.29K,-3.59%
4395,2006-07-12,390,400,400,387,0.68K,-2.01%
4396,2006-07-11,398,388,398,380,0.63K,4.05%
4397,2006-07-10,382.5,384.5,386,381,1.26K,0.26%
4398,2006-07-07,381.5,390,391,381,1.37K,-2.18%
4399,2006-07-06,390,387,391,385,2.49K,0.91%
4400,2006-07-05,386.5,385.25,388,381,2.55K,0.59%
4401,2006-07-03,384.25,371.5,385,371.25,3.40K,-3.33%
4402,2006-06-30,371.5,376,380,370,5.21K,-0.67%
4403,2006-06-29,374,370.75,375.5,367.75,12.51K,0.54%
4404,2006-06-28,372,375,378,370,7.12K,-1.65%
4405,2006-06-27,378.25,368,380.5,368,8.85K,2.65%
4406,2006-06-26,368.5,362,369,360,7.34K,1.45%
4407,2006-06-23,363.25,365.5,369,362,6.99K,-0.62%
4408,2006-06-22,365.5,373,373,365,9.22K,-1.75%
4409,2006-06-21,372,365.25,374.75,364.75,14.44K,1.36%
4410,2006-06-20,367,359.25,367.5,359.25,17.06K,2.37%
4411,2006-06-19,358.5,359,362,358.5,17.68K,-0.14%
4412,2006-06-16,359,361.5,365.5,358,21.39K,-0.69%
4413,2006-06-15,361.5,361.5,365.75,360.5,25.69K,0.07%
4414,2006-06-14,361.25,370.5,372.75,360.25,54.45K,-2.30%
4415,2006-06-13,369.75,374.25,377.25,368.5,56.12K,-1.07%
4416,2006-06-12,373.75,375.5,379.5,373,56.80K,0.34%
4417,2006-06-09,372.5,383.5,390.5,371,75.58K,-2.87%
4418,2006-06-08,383.5,387.5,388.75,382.5,45.15K,-1.10%
4419,2006-06-07,387.75,386.5,391,380,72.58K,0.71%
4420,2006-06-06,385,399,399.75,383,57.26K,-3.39%
4421,2006-06-05,398.5,400.75,407,398,24.82K,-1.30%
4422,2006-06-02,403.75,395,405,392.5,29.18K,3.00%
4423,2006-06-01,392,394.25,398,389,48.65K,-0.38%
4424,2006-05-31,393.5,412.25,413.5,391,88.72K,-4.49%
4425,2006-05-30,412,417.5,425.5,409.5,41.65K,-0.84%
4426,2006-05-26,415.5,410.25,421,410,31.59K,1.47%
4427,2006-05-25,409.5,411,415,404.5,39.22K,-0.55%
4428,2006-05-24,411.75,418,419.5,408.25,45.48K,-1.91%
4429,2006-05-23,419.75,429.75,433,418,47.83K,-1.52%
4430,2006-05-22,426.25,418.75,428,409,43.69K,2.40%
4431,2006-05-19,416.25,418.5,418.5,408.25,50.27K,-0.54%
4432,2006-05-18,418.5,423,427,418,51.10K,-1.06%
4433,2006-05-17,423,405,425,403.5,64.58K,4.83%
4434,2006-05-16,403.5,399,404,395.25,33.68K,1.00%
4435,2006-05-15,399.5,402.75,406,395.75,34.75K,1.40%
4436,2006-05-12,394,400,400,394,,3.01%
4437,2006-05-11,382.5,373,382.5,373,0.59K,1.32%
4438,2006-05-10,377.5,376,378,376,0.05K,0.53%
4439,2006-05-09,375.5,369.5,379,369.5,0.06K,3.30%
4440,2006-05-08,363.5,364,365,356,0.07K,0.62%
4441,2006-05-05,361.25,367,367,361,0.27K,2.56%
4442,2006-05-04,352.25,353.75,354.5,351,0.09K,-0.49%
4443,2006-05-03,354,353.5,355,351,1.00K,-0.35%
4444,2006-05-02,355.25,356.75,358.75,353,1.27K,0.57%
4445,2006-05-01,353.25,349,356,349,1.31K,2.02%
4446,2006-04-28,346.25,340.25,347,339.5,2.42K,1.09%
4447,2006-04-27,342.5,348,348.5,340,9.00K,-1.72%
4448,2006-04-26,348.5,350,354,347.5,13.08K,-0.43%
4449,2006-04-25,350,350.5,353,347.5,8.96K,-0.21%
4450,2006-04-24,350.75,354.25,357.25,349,10.78K,-0.57%
4451,2006-04-21,352.75,351.5,354.5,344.5,8.73K,-0.07%
4452,2006-04-20,353,354.5,356.5,350,6.35K,-0.49%
4453,2006-04-19,354.75,355,357.5,349,9.39K,-0.07%
4454,2006-04-18,355,350.25,356.75,349.5,16.68K,1.57%
4455,2006-04-17,349.5,354,357,348.75,19.19K,-2.24%
4456,2006-04-13,357.5,361,363.25,357,49.38K,-0.83%
4457,2006-04-12,360.5,367,368.5,360,40.80K,-1.90%
4458,2006-04-11,367.5,360.25,369.5,357.5,50.37K,1.80%
4459,2006-04-10,361,353.25,361.5,352,42.10K,2.78%
4460,2006-04-07,351.25,352.75,353.5,347.75,35.97K,-0.35%
4461,2006-04-06,352.5,347.5,356.5,347.25,42.12K,1.59%
4462,2006-04-05,347,342.5,347.5,341,22.00K,1.24%
4463,2006-04-04,342.75,342,344.5,340.25,20.08K,0.22%
4464,2006-04-03,342,344.5,349.5,340.5,40.34K,-1.23%
4465,2006-03-31,347.75,343.75,350.5,343,44.10K,0.94%
4466,2006-03-30,344.5,341.25,345.75,340.25,17.73K,0.80%
4467,2006-03-29,341.75,342.25,345.75,340.5,20.93K,0.15%
4468,2006-03-28,341.25,340.5,343.25,338.5,21.70K,0.44%
4469,2006-03-27,339.75,342.25,344.25,339,25.39K,-0.80%
4470,2006-03-24,342.5,344,345,340,20.83K,-0.44%
4471,2006-03-23,344,350,350,343.5,25.28K,-1.50%
4472,2006-03-22,349.25,352.5,355.25,348.5,17.01K,-0.92%
4473,2006-03-21,352.5,351.5,354.5,349,20.45K,0.64%
4474,2006-03-20,350.25,355.25,355.25,347.5,31.34K,-2.03%
4475,2006-03-17,357.5,353,359,351,29.23K,1.35%
4476,2006-03-16,352.75,362.5,363,351,30.06K,-2.56%
4477,2006-03-15,362,363.25,366.5,358.5,21.13K,2.84%
4478,2006-03-14,352,353.5,356.5,348.5,0.18K,-2.22%
4479,2006-03-13,360,370,370,359,0.67K,-3.87%
4480,2006-03-10,374.5,372,380,369.25,0.27K,1.01%
4481,2006-03-09,370.75,375,377,370,0.41K,-1.40%
4482,2006-03-08,376,371,377,371,0.35K,1.48%
4483,2006-03-07,370.5,370,375,369.5,0.36K,0.14%
4484,2006-03-06,370,370,370,364.5,0.70K,-0.94%
4485,2006-03-03,373.5,371,373.5,366.5,0.99K,1.22%
4486,2006-03-02,369,361.25,369,359,0.69K,1.72%
4487,2006-03-01,362.75,367.5,367.5,359.5,2.16K,-2.03%
4488,2006-02-28,370.25,374,378,370,6.15K,-0.80%
4489,2006-02-27,373.25,369.75,374,363.5,14.95K,1.36%
4490,2006-02-24,368.25,366.25,370,363.5,16.77K,0.55%
4491,2006-02-23,366.25,365.25,370.5,362.5,20.10K,0.21%
4492,2006-02-22,365.5,372.25,372.5,362,25.73K,-1.88%
4493,2006-02-21,372.5,367.25,377,367,14.70K,1.22%
4494,2006-02-17,368,358.5,369,357,16.67K,2.51%
4495,2006-02-16,359,352,360,351.5,14.99K,1.99%
4496,2006-02-15,352,348,353,344,27.44K,1.37%
4497,2006-02-14,347.25,348.25,349,342.75,23.57K,-0.22%
4498,2006-02-13,348,356,359,347.5,48.32K,-2.04%
4499,2006-02-10,355.25,363.75,364.75,351.5,46.46K,-2.20%
4500,2006-02-09,363.25,357.5,365,356,50.28K,1.82%
4501,2006-02-08,356.75,350.25,359.25,348,49.72K,1.42%
4502,2006-02-07,351.75,357.25,358.75,351.5,47.67K,-0.92%
4503,2006-02-06,355,357,360,353,28.04K,-0.42%
4504,2006-02-03,356.5,347.5,361.5,347.5,55.61K,2.66%
4505,2006-02-02,347.25,338.25,348,338.25,35.54K,2.36%
4506,2006-02-01,339.25,343,343.5,337.5,28.66K,-1.17%
4507,2006-01-31,343.25,345.5,347.75,338.5,59.26K,-0.58%
4508,2006-01-30,345.25,345.25,349,343.5,25.98K,0.51%
4509,2006-01-27,343.5,344.25,350,341.5,37.78K,-0.29%
4510,2006-01-26,344.5,341.25,345.5,340,24.50K,0.73%
4511,2006-01-25,342,332,345,331.5,50.03K,2.86%
4512,2006-01-24,332.5,325.75,333.5,324.75,30.23K,1.99%
4513,2006-01-23,326,327,331,324.5,26.03K,-0.15%
4514,2006-01-20,326.5,326.25,328.5,324,17.52K,0.00%
4515,2006-01-19,326.5,323,328,321.5,21.68K,1.24%
4516,2006-01-18,322.5,328.5,328.75,321.5,31.18K,-1.90%
4517,2006-01-17,328.75,333.25,336.5,326,23.46K,-1.79%
4518,2006-01-13,334.75,332,335,331.5,13.45K,0.45%
4519,2006-01-12,333.25,330.25,335,325.75,30.46K,0.83%
4520,2006-01-11,330.5,329.5,331,326,18.52K,0.38%
4521,2006-01-10,329.25,327,329.5,324.75,22.76K,0.84%
4522,2006-01-09,326.5,328.5,329.25,323.75,35.02K,-1.28%
4523,2006-01-06,330.75,338.5,341.5,330.25,27.32K,-2.65%
4524,2006-01-05,339.75,346,346.75,338.75,23.70K,-1.88%
4525,2006-01-04,346.25,345,346.75,340.5,25.71K,0.07%
4526,2006-01-03,346,340,346.5,340,26.38K,0.80%
4527,2005-12-30,339.25,336,340,334.5,25.95K,0.59%
4528,2005-12-29,337.25,345,347,337,27.92K,-2.39%
4529,2005-12-28,345.5,340.25,346.5,339.25,36.63K,1.62%
4530,2005-12-27,340,334,340.5,332.5,21.63K,1.64%
4531,2005-12-23,334.5,330.75,336,330.5,24.97K,1.13%
4532,2005-12-22,330.75,328,331.25,327.5,21.76K,0.99%
4533,2005-12-21,327.5,327.25,328.5,324.75,13.98K,-0.15%
4534,2005-12-20,328,323.25,325,323.5,25.95K,1.47%
4535,2005-12-19,323.25,320.5,323.5,318.5,16.17K,1.09%
4536,2005-12-16,319.75,319,323,317.5,16.75K,0.31%
4537,2005-12-15,318.75,323.75,326.75,318,23.95K,2.99%
4538,2005-12-14,309.5,306,309.5,306,0.10K,1.81%
4539,2005-12-13,304,300,304,298,0.20K,1.50%
4540,2005-12-12,299.5,296.5,299.5,296.5,0.21K,2.22%
4541,2005-12-09,293,295,295,292.5,0.58K,-0.85%
4542,2005-12-08,295.5,299.5,299.5,294.5,0.55K,-0.59%
4543,2005-12-07,297.25,299.75,299.75,295,0.74K,-0.83%
4544,2005-12-06,299.75,304.5,305,299,1.83K,-1.56%
4545,2005-12-05,304.5,303,308.5,303,1.18K,0.33%
4546,2005-12-02,303.5,305,306.5,303,2.56K,-0.65%
4547,2005-12-01,305.5,303.75,306.75,301,4.86K,0.49%
4548,2005-11-30,304,300.5,305,295.5,8.18K,1.16%
4549,2005-11-29,300.5,299,302,298.5,24.18K,1.01%
4550,2005-11-28,297.5,297.25,298,295,17.14K,0.17%
4551,2005-11-25,297,297.5,298.5,295.5,9.24K,0.00%
4552,2005-11-23,297,297.75,299.25,296.5,0.22K,0.00%
4553,2005-11-22,297,298.25,302,295.25,18.82K,-0.50%
4554,2005-11-21,298.5,301.5,303.5,298,24.07K,-1.16%
4555,2005-11-18,302,304.75,306,301.25,12.17K,-0.90%
4556,2005-11-17,304.75,307.25,308,303.75,23.43K,-0.65%
4557,2005-11-16,306.75,308,309,304.5,34.94K,-0.08%
4558,2005-11-15,307,312,316,306,37.84K,-1.52%
4559,2005-11-14,311.75,310.25,315,310.25,20.17K,0.08%
4560,2005-11-11,311.5,310.25,314,310,36.79K,0.56%
4561,2005-11-10,309.75,315.25,317.5,309.5,45.31K,-1.67%
4562,2005-11-09,315,313.25,317.5,312,31.23K,0.64%
4563,2005-11-08,313,310.5,315.75,310,29.30K,0.97%
4564,2005-11-07,310,311.25,313.5,308.75,38.98K,-0.40%
4565,2005-11-04,311.25,314,315.5,310.5,31.86K,-0.64%
4566,2005-11-03,313.25,313.5,314,310,31.91K,0.08%
4567,2005-11-02,313,317,317.5,312,25.39K,-1.26%
4568,2005-11-01,317,317.5,320.5,314.5,26.65K,0.00%
4569,2005-10-31,317,317.5,319.5,316,38.98K,-0.24%
4570,2005-10-28,317.75,324.75,326.5,315.5,33.74K,-2.08%
4571,2005-10-27,324.5,323.5,326.5,322,15.85K,0.31%
4572,2005-10-26,323.5,325.5,329,322.75,19.50K,-0.61%
4573,2005-10-25,325.5,323,326.5,322.25,20.31K,0.70%
4574,2005-10-24,323.25,329.25,329.5,322.5,31.67K,-2.05%
4575,2005-10-21,330,332.5,332.75,328,15.66K,-0.68%
4576,2005-10-20,332.25,328.75,333.25,326,21.17K,1.37%
4577,2005-10-19,327.75,327.5,330,326.25,20.00K,-0.30%
4578,2005-10-18,328.75,336.5,338,328.5,29.06K,-2.23%
4579,2005-10-17,336.25,339,339.25,334.5,17.35K,-0.81%
4580,2005-10-14,339,343.25,344.25,335.75,33.71K,-1.31%
4581,2005-10-13,343.5,347,347.25,342,16.87K,-1.15%
4582,2005-10-12,347.5,342.75,350,341.5,22.78K,1.39%
4583,2005-10-11,342.75,339.75,344.5,339,16.76K,0.88%
4584,2005-10-10,339.75,338,341.25,337.5,16.29K,0.52%
4585,2005-10-07,338,345,345.25,336.75,18.32K,-2.10%
4586,2005-10-06,345.25,345.75,346.5,340.5,20.34K,0.07%
4587,2005-10-05,345,347.5,347.75,342.75,17.25K,-0.65%
4588,2005-10-04,347.25,348,348.5,342.5,25.84K,-0.43%
4589,2005-10-03,348.75,346.25,352,345.5,32.73K,10.02%
4590,2005-09-30,346.25,333.75,353,332,73.06K,3.82%
4591,2005-09-29,333.5,329.25,335.5,329,19.29K,1.44%
4592,2005-09-28,328.75,325.25,331.75,324.5,17.98K,0.54%
4593,2005-09-27,327,329,330.75,325.75,20.80K,-0.68%
4594,2005-09-26,329.25,333,334,327.5,18.73K,-1.27%
4595,2005-09-23,333.5,332.5,335.5,330.75,24.28K,0.38%
4596,2005-09-22,332.25,325.75,334.5,323.75,41.76K,2.15%
4597,2005-09-21,325.25,321.25,325.5,320,13.77K,1.25%
4598,2005-09-20,321.25,320.5,323,318.25,13.96K,0.31%
4599,2005-09-19,320.25,324.25,326.25,320,15.66K,-1.23%
4600,2005-09-16,324.25,322.5,329,321.25,20.24K,0.46%
4601,2005-09-15,322.75,327.25,327.5,320.5,19.16K,3.61%
4602,2005-09-14,311.5,318.5,318.5,311,0.07K,-1.58%
4603,2005-09-13,316.5,311.5,316.5,310,1.07K,1.12%
4604,2005-09-12,313,306,314.5,306,0.11K,0.00%
4605,2005-09-09,313,310,313.25,310,0.29K,1.29%
4606,2005-09-08,309,303.5,309,303.5,0.02K,1.81%
4607,2005-09-07,303.5,306,306.25,303,1.98K,-0.65%
4608,2005-09-06,305.5,305.25,309,305.25,1.26K,0.16%
4609,2005-09-02,305,308,308,303,1.47K,-0.57%
4610,2005-09-01,306.75,303,307.5,301.75,3.36K,1.74%
4611,2005-08-31,301.5,307.75,308,300.75,8.74K,-1.87%
4612,2005-08-30,307.25,310.5,312.5,307,11.78K,-1.05%
4613,2005-08-29,310.5,313.25,315.25,309.75,8.38K,-0.56%
4614,2005-08-26,312.25,315.75,316.5,311,6.58K,-1.11%
4615,2005-08-25,315.75,314.25,316.25,310.25,12.01K,0.56%
4616,2005-08-24,314,316.5,318,311.25,6.38K,-1.02%
4617,2005-08-23,317.25,322.75,324.5,316.25,5.82K,-1.78%
4618,2005-08-22,323,324,326.5,320,4.53K,-0.69%
4619,2005-08-19,325.25,321,328,318.75,7.28K,1.40%
4620,2005-08-18,320.75,314.25,321,314.25,8.23K,2.07%
4621,2005-08-17,314.25,310.5,314.5,310,10.40K,1.29%
4622,2005-08-16,310.25,315.25,321.5,310,13.44K,-1.74%
4623,2005-08-15,315.75,320,320.5,315,14.54K,-1.71%
4624,2005-08-12,321.25,327.5,332,319.25,21.84K,-1.53%
4625,2005-08-11,326.25,323.5,328.25,322,24.01K,0.85%
4626,2005-08-10,323.5,319.5,324.5,317.5,27.80K,1.25%
4627,2005-08-09,319.5,322,322.5,318.5,28.44K,-0.85%
4628,2005-08-08,322.25,321.75,325.5,321.5,25.55K,0.70%
4629,2005-08-05,320,325,326.5,317,38.18K,-1.54%
4630,2005-08-04,325,326,328.75,323.75,18.02K,-0.31%
4631,2005-08-03,326,332.5,333.5,325.5,23.74K,-1.81%
4632,2005-08-02,332,331,335.5,331,22.74K,0.45%
4633,2005-08-01,330.5,328,334.5,326,19.77K,0.84%
4634,2005-07-29,327.75,332.5,334.5,327.5,24.61K,-1.58%
4635,2005-07-28,333,331,336.5,331,13.87K,0.76%
4636,2005-07-27,330.5,326.25,331,325.25,15.25K,0.61%
4637,2005-07-26,328.5,326.5,333.5,325.25,18.90K,0.84%
4638,2005-07-25,325.75,331,331,323.5,21.59K,-1.44%
4639,2005-07-22,330.5,327.5,332.75,326,15.24K,1.07%
4640,2005-07-21,327,334.25,334.75,325.25,25.26K,-1.88%
4641,2005-07-20,333.25,338,338.75,331,22.63K,-1.55%
4642,2005-07-19,338.5,351.25,352,335,33.30K,-3.90%
4643,2005-07-18,352.25,351.5,354,342.25,30.05K,1.08%
4644,2005-07-15,348.5,343,349.5,342.5,18.24K,3.11%
4645,2005-07-14,338,332,341.5,332,0.13K,1.81%
4646,2005-07-13,332,326,333.5,326,0.12K,2.55%
4647,2005-07-12,323.75,327,327.75,320,0.44K,-0.99%
4648,2005-07-11,327,323.5,329.5,323.5,0.27K,-0.46%
4649,2005-07-08,328.5,333,333,328,0.26K,-1.87%
4650,2005-07-07,334.75,332,335.5,329.5,1.28K,0.83%
4651,2005-07-06,332,336,337.25,332,0.71K,-1.48%
4652,2005-07-05,337,324.75,341,324.75,0.78K,3.93%
